epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
135,1574.36,2.85826,3.32409,2.06436,0.17505,0.13274,0.07385,0.02091,3.00319,3.47747,2.11069,0.0088945,0.0088945,0.0088945
136,1584.52,2.83648,3.34927,2.05348,0.1959,0.12979,0.07471,0.02368,2.97734,3.48846,2.09615,0.00888625,0.00888625,0.00888625
137,1594.65,2.83034,3.33602,2.04981,0.18328,0.10426,0.05616,0.0186,3.03622,3.69171,2.11565,0.008878,0.008878,0.008878
138,1604.78,2.8236,3.37705,2.07115,0.24958,0.06809,0.04589,0.0181,3.18019,4.09943,2.18135,0.00886975,0.00886975,0.00886975
139,1614.86,2.82061,3.29583,2.06651,0.14233,0.10213,0.06224,0.02021,2.97927,3.53057,2.10011,0.0088615,0.0088615,0.0088615
140,1625.01,2.80158,3.31578,2.04241,0.22348,0.10851,0.07776,0.02675,2.97577,3.41132,2.09353,0.00885325,0.00885325,0.00885325
141,1635.53,2.82211,3.29969,2.04237,0.21843,0.15106,0.08971,0.02578,2.95452,3.34924,2.08742,0.008845,0.008845,0.008845
142,1645.99,2.79905,3.28452,2.04827,0.2488,0.05638,0.04188,0.01139,3.27937,4.23298,2.21997,0.00883675,0.00883675,0.00883675
143,1656.02,2.78299,3.30275,2.03913,0.22551,0.12766,0.09292,0.02857,2.94023,3.30602,2.09266,0.0088285,0.0088285,0.0088285
144,1666.4,2.81039,3.30454,2.05188,0.20667,0.13404,0.07792,0.02541,2.95044,3.39364,2.09414,0.00882025,0.00882025,0.00882025
145,1676.52,2.79226,3.31094,2.03792,0.25589,0.11489,0.08432,0.02568,2.97239,3.46139,2.09221,0.008812,0.008812,0.008812
146,1686.56,2.8275,3.32766,2.04706,0.21412,0.1234,0.08414,0.02724,2.91964,3.42108,2.06959,0.00880375,0.00880375,0.00880375
147,1696.57,2.76588,3.30044,2.04574,0.24352,0.10638,0.0797,0.02389,3.05707,3.54618,2.15603,0.0087955,0.0087955,0.0087955
148,1706.67,2.76444,3.28829,2.04622,0.20116,0.13404,0.07204,0.02345,2.97858,3.47373,2.09817,0.00878725,0.00878725,0.00878725
149,1716.85,2.80716,3.30999,2.05163,0.22103,0.12979,0.09002,0.0286,2.9531,3.35192,2.07441,0.008779,0.008779,0.008779
150,1726.91,2.7783,3.28206,2.03934,0.22896,0.12766,0.08189,0.02617,2.93855,3.42619,2.07538,0.00877075,0.00877075,0.00877075
151,1737,2.77667,3.25696,2.04848,0.21782,0.11915,0.0799,0.02362,2.9739,3.4115,2.08604,0.0087625,0.0087625,0.0087625
152,1747.01,2.77568,3.29196,2.0067,0.20767,0.12979,0.08041,0.02541,2.94121,3.35338,2.07783,0.00875425,0.00875425,0.00875425
153,1757.05,2.74872,3.24748,2.03175,0.22165,0.11064,0.07334,0.02357,2.98278,3.46642,2.09508,0.008746,0.008746,0.008746
154,1767.18,2.76217,3.2963,2.0161,0.22617,0.14468,0.09131,0.02776,2.90014,3.31598,2.06575,0.00873775,0.00873775,0.00873775
155,1777.39,2.75641,3.2567,2.02256,0.22061,0.1383,0.1003,0.03138,2.88644,3.33331,2.06887,0.0087295,0.0087295,0.0087295
156,1787.85,2.765,3.27233,2.01385,0.24817,0.12553,0.08443,0.02761,2.92663,3.39991,2.0524,0.00872125,0.00872125,0.00872125
157,1797.94,2.75937,3.25236,2.02119,0.21961,0.13191,0.08431,0.02824,2.88465,3.34057,2.05958,0.008713,0.008713,0.008713
158,1808.04,2.72397,3.24974,2.01502,0.25848,0.1383,0.09676,0.03033,2.91417,3.37077,2.05658,0.00870475,0.00870475,0.00870475
159,1818.05,2.74612,3.22697,2.01347,0.19913,0.12979,0.09642,0.02904,2.87471,3.28828,2.03492,0.0086965,0.0086965,0.0086965
160,1828.08,2.73918,3.27342,2.01461,0.28732,0.1383,0.09658,0.02921,2.91333,3.31718,2.07051,0.00868825,0.00868825,0.00868825
161,1838.19,2.73659,3.2856,2.02073,0.25242,0.16383,0.11148,0.03162,2.87164,3.31359,2.06399,0.00868,0.00868,0.00868
162,1848.69,2.72698,3.21299,2.01758,0.2389,0.14255,0.1007,0.03159,2.86979,3.24367,2.07704,0.00867175,0.00867175,0.00867175
163,1858.83,2.74478,3.23566,2.01366,0.29041,0.15532,0.114,0.03586,2.8715,3.25529,2.07525,0.0086635,0.0086635,0.0086635
164,1869.06,2.71821,3.2066,2.01069,0.25504,0.14255,0.09893,0.02947,2.87138,3.30386,2.07229,0.00865525,0.00865525,0.00865525
165,1879.24,2.76266,3.25132,2.03469,0.26416,0.15319,0.10517,0.03243,2.85732,3.38786,2.05711,0.008647,0.008647,0.008647
166,1889.35,2.72082,3.21109,2.00858,0.23697,0.15532,0.09075,0.02975,2.84557,3.24428,2.07037,0.00863875,0.00863875,0.00863875
167,1899.24,2.75402,3.25062,2.02568,0.22495,0.13617,0.0873,0.0305,2.84022,3.28177,2.05169,0.0086305,0.0086305,0.0086305
168,1909.09,2.70539,3.18774,1.99412,0.24493,0.15319,0.09689,0.0338,2.86677,3.25958,2.06603,0.00862225,0.00862225,0.00862225
169,1919.14,2.69526,3.21149,2.01632,0.24761,0.13191,0.10694,0.03348,2.86775,3.2477,2.06287,0.008614,0.008614,0.008614
170,1929.27,2.67682,3.20453,1.995,0.24191,0.14894,0.09936,0.03224,2.84913,3.27291,2.04584,0.00860575,0.00860575,0.00860575
171,1939.34,2.72453,3.17946,1.98807,0.26927,0.15319,0.11133,0.03521,2.84165,3.22938,2.06224,0.0085975,0.0085975,0.0085975
172,1949.48,2.72384,3.20594,2.02504,0.2508,0.15319,0.11216,0.03864,2.86204,3.26357,2.08498,0.00858925,0.00858925,0.00858925
173,1959.97,2.70789,3.22521,2.01532,0.21451,0.15106,0.08747,0.03113,2.83538,3.26954,2.06054,0.008581,0.008581,0.008581
174,1970.19,2.70082,3.22645,2.01078,0.26732,0.14894,0.10467,0.02999,2.8195,3.24664,2.0753,0.00857275,0.00857275,0.00857275
175,1980.3,2.70627,3.16754,2.00084,0.25906,0.15532,0.10708,0.03389,2.82341,3.2183,2.04151,0.0085645,0.0085645,0.0085645
176,1990.33,2.69494,3.16531,1.99004,0.28624,0.15319,0.1103,0.03406,2.83507,3.21751,2.0426,0.00855625,0.00855625,0.00855625
177,2000.48,2.69678,3.17236,1.99563,0.2644,0.16383,0.10243,0.03093,2.79429,3.21912,2.02681,0.008548,0.008548,0.008548
178,2010.58,2.66865,3.15923,1.99165,0.28648,0.15121,0.10394,0.03354,2.87893,3.31989,2.0595,0.00853975,0.00853975,0.00853975
179,2020.69,2.69606,3.13555,1.98324,0.30336,0.15532,0.10909,0.0361,2.7956,3.22529,2.02941,0.0085315,0.0085315,0.0085315
180,2030.88,2.69868,3.15748,1.99641,0.24625,0.15532,0.10876,0.03534,2.8147,3.22494,2.06657,0.00852325,0.00852325,0.00852325
181,2041.02,2.68357,3.14442,1.98455,0.26005,0.14681,0.0987,0.03252,2.82638,3.26665,2.04863,0.008515,0.008515,0.008515
182,2051.2,2.66563,3.15073,1.95305,0.27566,0.15532,0.10042,0.03368,2.81695,3.22607,2.05456,0.00850675,0.00850675,0.00850675
