epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
147,1369.02,2.43484,2.97677,1.99408,0.22272,0.21489,0.12757,0.04627,2.56129,3.05882,2.06573,0.0087955,0.0087955,0.0087955
148,1377.91,2.44084,2.9853,2.00221,0.29742,0.16383,0.13945,0.04782,2.59379,3.06106,2.08587,0.00878725,0.00878725,0.00878725
149,1386.99,2.44995,2.98937,1.9868,0.20731,0.1766,0.12482,0.04225,2.5935,3.09534,2.10696,0.008779,0.008779,0.008779
150,1395.92,2.45708,2.96743,2.00156,0.20813,0.1766,0.12066,0.04225,2.56973,3.06076,2.08232,0.00877075,0.00877075,0.00877075
151,1404.75,2.44699,2.95969,2.00856,0.24069,0.14043,0.10781,0.03625,2.66067,3.181,2.11896,0.0087625,0.0087625,0.0087625
152,1413.74,2.43067,2.96628,1.95634,0.26868,0.19574,0.1481,0.04623,2.58954,2.99784,2.07415,0.00875425,0.00875425,0.00875425
153,1422.34,2.38362,2.91684,1.9609,0.24249,0.16596,0.13789,0.04938,2.53566,3.04582,2.06289,0.008746,0.008746,0.008746
154,1431.4,2.38894,2.95743,1.96725,0.22172,0.20426,0.13191,0.04714,2.52664,3.04732,2.05176,0.00873775,0.00873775,0.00873775
155,1440.34,2.39762,2.92811,1.95489,0.26449,0.1766,0.13523,0.04593,2.52922,3.0107,2.0758,0.0087295,0.0087295,0.0087295
156,1449.32,2.41331,2.92642,1.97552,0.24551,0.18511,0.13936,0.04575,2.5365,3.04397,2.04518,0.00872125,0.00872125,0.00872125
157,1458.31,2.41173,2.89979,1.96161,0.23713,0.18298,0.13545,0.04537,2.54585,3.0467,2.05768,0.008713,0.008713,0.008713
158,1467.21,2.41225,2.91439,1.9661,0.24868,0.18936,0.14182,0.05368,2.51696,3.02743,2.05195,0.00870475,0.00870475,0.00870475
159,1476.22,2.39348,2.90197,1.95035,0.24172,0.20638,0.14058,0.05276,2.54656,3.01501,2.06841,0.0086965,0.0086965,0.0086965
160,1485.15,2.42428,2.95632,1.96764,0.24269,0.18085,0.13151,0.04658,2.58044,3.0925,2.09547,0.00868825,0.00868825,0.00868825
161,1493.95,2.36378,2.91123,1.9367,0.22052,0.21277,0.14067,0.05185,2.50415,2.98675,2.05588,0.00868,0.00868,0.00868
162,1502.9,2.3943,2.87262,1.95713,0.23208,0.18511,0.12238,0.04225,2.55275,3.08259,2.07477,0.00867175,0.00867175,0.00867175
163,1511.88,2.39232,2.89112,1.96943,0.22048,0.18723,0.12579,0.0433,2.54986,3.05542,2.04202,0.0086635,0.0086635,0.0086635
164,1520.87,2.34773,2.85032,1.92492,0.2484,0.16809,0.14022,0.05114,2.58016,3.0283,2.09239,0.00865525,0.00865525,0.00865525
165,1529.87,2.39761,2.87936,1.97442,0.20878,0.21702,0.12652,0.04707,2.51293,3.02785,2.04425,0.008647,0.008647,0.008647
166,1538.81,2.37469,2.86709,1.95146,0.24756,0.19574,0.14646,0.05402,2.47802,3.00741,2.04129,0.00863875,0.00863875,0.00863875
167,1547.88,2.39427,2.86406,1.95644,0.22654,0.18936,0.13707,0.04655,2.50524,2.94773,2.06752,0.0086305,0.0086305,0.0086305
168,1556.76,2.33314,2.83141,1.9294,0.28144,0.19501,0.14954,0.05329,2.56628,2.92619,2.04988,0.00862225,0.00862225,0.00862225
169,1565.64,2.3713,2.84286,1.94328,0.2953,0.21915,0.17359,0.06464,2.54018,2.9146,2.05335,0.008614,0.008614,0.008614
170,1574.66,2.35716,2.83539,1.95107,0.25254,0.2,0.14748,0.0523,2.52414,2.98763,2.05509,0.00860575,0.00860575,0.00860575
171,1583.53,2.34598,2.8094,1.94481,0.24441,0.21064,0.14396,0.04972,2.49024,2.98726,2.06088,0.0085975,0.0085975,0.0085975
172,1592.44,2.33575,2.85625,1.93039,0.25355,0.21064,0.1619,0.05772,2.53331,2.9034,2.02782,0.00858925,0.00858925,0.00858925
173,1601.23,2.33876,2.84132,1.92541,0.25139,0.18936,0.15616,0.06043,2.48548,2.94604,2.02978,0.008581,0.008581,0.008581
