epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
148,1349.76,2.98805,3.0985,2.05929,0.25183,0.15106,0.10685,0.03842,3.14418,3.16014,2.12085,0.00878725,0.00878725,0.00878725
149,1358.97,3.01209,3.11392,2.05437,0.26236,0.14894,0.10076,0.03482,3.10372,3.19635,2.10597,0.008779,0.008779,0.008779
150,1368.06,3.02274,3.093,2.06882,0.25361,0.19362,0.12116,0.04349,3.08115,3.13525,2.08939,0.00877075,0.00877075,0.00877075
151,1377.06,2.99107,3.08372,2.05433,0.2577,0.18023,0.1143,0.03842,3.12041,3.15209,2.10792,0.0087625,0.0087625,0.0087625
152,1386.12,2.98697,3.11224,2.01178,0.29179,0.17445,0.1243,0.03868,3.06365,3.16763,2.09908,0.00875425,0.00875425,0.00875425
153,1395.18,2.96465,3.0631,2.037,0.25986,0.14681,0.11159,0.03825,3.14557,3.24324,2.15801,0.008746,0.008746,0.008746
154,1404.37,2.9656,3.09655,2.03366,0.25138,0.18862,0.12016,0.03951,3.0524,3.11928,2.10848,0.00873775,0.00873775,0.00873775
155,1413.44,2.9669,3.07889,2.01584,0.22517,0.19787,0.12501,0.03883,3.06239,3.11368,2.10966,0.0087295,0.0087295,0.0087295
156,1422.43,2.97645,3.06681,2.03777,0.29414,0.1617,0.12405,0.04157,3.11048,3.1432,2.15398,0.00872125,0.00872125,0.00872125
157,1431.45,2.98126,3.06921,2.03519,0.29109,0.15106,0.12881,0.04015,3.06982,3.11625,2.09893,0.008713,0.008713,0.008713
158,1440.43,2.9527,3.07052,2.02933,0.34179,0.15745,0.13441,0.04541,3.04158,3.14591,2.10859,0.00870475,0.00870475,0.00870475
159,1449.7,2.96849,3.04024,2.02512,0.24258,0.15319,0.11664,0.04086,3.14429,3.17284,2.12375,0.0086965,0.0086965,0.0086965
160,1458.74,2.98403,3.09545,2.04167,0.26995,0.14681,0.12119,0.04302,3.06443,3.11424,2.09725,0.00868825,0.00868825,0.00868825
161,1467.96,2.96183,3.08876,2.02783,0.25313,0.15319,0.12244,0.0416,3.10759,3.12307,2.11531,0.00868,0.00868,0.00868
162,1477.12,2.97185,3.04518,2.03472,0.32856,0.15106,0.13695,0.04426,3.05977,3.06929,2.11596,0.00867175,0.00867175,0.00867175
163,1486.15,2.9319,3.02713,2.0267,0.29623,0.15106,0.13364,0.0466,3.01245,3.08523,2.09485,0.0086635,0.0086635,0.0086635
164,1495.37,2.91835,3.02814,2.01195,0.25586,0.21702,0.1411,0.04657,3.05553,3.06108,2.09544,0.00865525,0.00865525,0.00865525
165,1504.67,2.97643,3.0526,2.0432,0.3052,0.17234,0.13473,0.04866,3.0724,3.09063,2.11005,0.008647,0.008647,0.008647
166,1513.97,2.96842,3.0537,2.03333,0.24833,0.18298,0.11831,0.038,3.03884,3.11639,2.0917,0.00863875,0.00863875,0.00863875
167,1522.99,2.95817,3.05234,2.02585,0.32884,0.1617,0.1294,0.04287,3.05856,3.11421,2.09482,0.0086305,0.0086305,0.0086305
168,1531.98,2.93235,3.02128,2.02276,0.2551,0.16322,0.11562,0.0381,3.06258,3.1102,2.10888,0.00862225,0.00862225,0.00862225
169,1540.96,2.97758,3.02053,2.02769,0.26892,0.17872,0.13463,0.04632,3.03229,3.04681,2.07133,0.008614,0.008614,0.008614
170,1550.11,2.92718,3.00441,2.01266,0.30563,0.19362,0.15754,0.05647,2.98265,3.01038,2.07248,0.00860575,0.00860575,0.00860575
