epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
139,1404.62,2.14124,3.05161,2.06774,0.23347,0.1383,0.11889,0.03652,2.29394,3.17001,2.10618,0.0088615,0.0088615,0.0088615
140,1413.99,2.13335,3.10618,2.04324,0.34486,0.13617,0.12069,0.04362,2.25548,3.1643,2.08645,0.00885325,0.00885325,0.00885325
141,1422.9,2.12055,3.0764,2.04596,0.28122,0.15957,0.13138,0.04598,2.25239,3.18232,2.12609,0.008845,0.008845,0.008845
142,1431.79,2.13076,3.06929,2.03346,0.25766,0.15957,0.12603,0.04179,2.23763,3.17361,2.09318,0.00883675,0.00883675,0.00883675
143,1440.75,2.10488,3.06053,2.02389,0.24596,0.18511,0.12282,0.04151,2.27159,3.16477,2.12801,0.0088285,0.0088285,0.0088285
144,1451.24,2.11471,3.04894,2.0291,0.25347,0.14468,0.11125,0.03742,2.3345,3.18993,2.14957,0.00882025,0.00882025,0.00882025
145,1460.28,2.12674,3.07589,2.02782,0.28024,0.16809,0.13385,0.04573,2.27434,3.14523,2.10507,0.008812,0.008812,0.008812
146,1469.25,2.16729,3.10384,2.05136,0.2516,0.18723,0.13534,0.04564,2.2549,3.14417,2.1164,0.00880375,0.00880375,0.00880375
147,1478.39,2.09463,3.0566,2.02004,0.26095,0.16383,0.13303,0.04512,2.27507,3.2148,2.11401,0.0087955,0.0087955,0.0087955
148,1487.49,2.09954,3.05848,2.02617,0.20337,0.15532,0.11566,0.04115,2.28972,3.17963,2.10281,0.00878725,0.00878725,0.00878725
149,1498.32,2.13029,3.08998,2.03389,0.30633,0.17006,0.14198,0.04845,2.23875,3.14604,2.11529,0.008779,0.008779,0.008779
150,1507.74,2.10796,3.08409,2.02001,0.2843,0.15957,0.13073,0.04286,2.28641,3.18431,2.07833,0.00877075,0.00877075,0.00877075
151,1516.62,2.12774,3.06782,2.03635,0.24787,0.17249,0.13529,0.04606,2.246,3.08517,2.10338,0.0087625,0.0087625,0.0087625
152,1525.53,2.10149,3.05892,2.00135,0.29823,0.15957,0.14217,0.04747,2.25882,3.12476,2.09643,0.00875425,0.00875425,0.00875425
153,1534.59,2.07887,3.02449,2.01461,0.26192,0.16837,0.12909,0.04463,2.2429,3.15824,2.13146,0.008746,0.008746,0.008746
154,1544.27,2.08075,3.05965,2.00512,0.22951,0.18085,0.12401,0.04405,2.26712,3.15698,2.11142,0.00873775,0.00873775,0.00873775
155,1553.24,2.08648,3.04333,2.004,0.29296,0.18085,0.1563,0.05088,2.20371,3.08445,2.08957,0.0087295,0.0087295,0.0087295
156,1562.41,2.06436,2.99831,2.00767,0.29948,0.15957,0.13875,0.0419,2.3079,3.12502,2.12266,0.00872125,0.00872125,0.00872125
157,1571.33,2.09387,3.03782,2.00491,0.2588,0.14894,0.12846,0.04377,2.2713,3.12461,2.12155,0.008713,0.008713,0.008713
158,1580.6,2.07783,3.00801,2.00248,0.30495,0.19149,0.14611,0.04762,2.26813,3.04027,2.11569,0.00870475,0.00870475,0.00870475
159,1590.5,2.10474,3.00725,2.0103,0.31209,0.19362,0.14814,0.05108,2.25641,3.06809,2.11602,0.0086965,0.0086965,0.0086965
160,1599.42,2.0993,3.04103,2.01323,0.28136,0.15957,0.13275,0.04501,2.25239,3.10969,2.09811,0.00868825,0.00868825,0.00868825
161,1608.36,2.08385,3.04746,2.0015,0.34906,0.15106,0.14841,0.04808,2.23456,3.09116,2.10617,0.00868,0.00868,0.00868
162,1617.29,2.09043,2.99095,2.00217,0.25079,0.14894,0.11452,0.03915,2.31547,3.15313,2.12512,0.00867175,0.00867175,0.00867175
163,1626.64,2.08724,3.01587,2.01223,0.28415,0.16809,0.13917,0.04661,2.23793,3.06989,2.09612,0.0086635,0.0086635,0.0086635
164,1636.18,2.04591,2.98496,1.98438,0.26849,0.18936,0.13982,0.04783,2.26453,3.04423,2.10431,0.00865525,0.00865525,0.00865525
165,1645.22,2.12227,3.00566,2.02049,0.28701,0.19574,0.15604,0.05087,2.22093,3.01444,2.0969,0.008647,0.008647,0.008647
166,1654.23,2.08007,3.00203,2.00657,0.23123,0.20851,0.1441,0.04801,2.20808,3.06601,2.09021,0.00863875,0.00863875,0.00863875
167,1663.13,2.08526,3.01481,2.00725,0.32238,0.1617,0.14616,0.05211,2.25274,3.09163,2.08783,0.0086305,0.0086305,0.0086305
168,1672.79,2.0355,2.96671,1.99741,0.27686,0.17021,0.13628,0.04652,2.25075,3.01082,2.09327,0.00862225,0.00862225,0.00862225
169,1682.54,2.08474,2.95956,1.99845,0.26681,0.19362,0.14082,0.04951,2.22191,3.04194,2.0816,0.008614,0.008614,0.008614
170,1691.56,2.06518,2.9631,1.99281,0.24246,0.18298,0.1431,0.04774,2.31124,3.01523,2.12209,0.00860575,0.00860575,0.00860575
171,1700.61,2.04603,2.91906,1.98955,0.22559,0.2,0.13978,0.04934,2.2231,3.05261,2.12076,0.0085975,0.0085975,0.0085975
172,1709.53,2.07226,2.98025,1.99562,0.29641,0.18085,0.14073,0.05003,2.24254,3.05255,2.09773,0.00858925,0.00858925,0.00858925
173,1719.29,2.05041,3.00784,1.98978,0.30344,0.17021,0.14534,0.052,2.22014,3.03064,2.06811,0.008581,0.008581,0.008581
174,1729.06,2.03272,2.96381,1.98534,0.30367,0.18936,0.14361,0.05077,2.26172,2.98681,2.09687,0.00857275,0.00857275,0.00857275
175,1737.94,2.03591,2.94167,1.98835,0.23372,0.20213,0.13698,0.04902,2.20182,3.06255,2.08422,0.0085645,0.0085645,0.0085645
