epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
83,1021.48,3.13683,3.74327,2.3656,0.09137,0.07447,0.02329,0.00574,3.19746,3.87929,2.32424,0.0093235,0.0093235,0.0093235
84,1031.62,3.14165,3.75122,2.35637,0.09415,0.06596,0.03001,0.00917,3.18055,3.82576,2.28745,0.00931525,0.00931525,0.00931525
85,1042.19,3.13567,3.72609,2.36088,0.09939,0.10213,0.02803,0.00668,3.18316,3.80679,2.31231,0.009307,0.009307,0.009307
86,1056.93,3.11521,3.73973,2.34079,0.16922,0.04894,0.02365,0.00633,3.26748,3.93485,2.3342,0.00929875,0.00929875,0.00929875
87,1072.82,3.07981,3.69833,2.33018,0.11108,0.05745,0.02417,0.00606,3.22263,3.8346,2.28674,0.0092905,0.0092905,0.0092905
88,1082.96,3.11982,3.72136,2.33985,0.11279,0.09787,0.02859,0.00615,3.18531,3.81084,2.28041,0.00928225,0.00928225,0.00928225
89,1092.98,3.10383,3.71145,2.35354,0.10308,0.08723,0.02819,0.00716,3.1552,3.82403,2.29833,0.009274,0.009274,0.009274
90,1103.16,3.10812,3.71775,2.34757,0.11292,0.05957,0.025,0.00648,3.10158,3.87648,2.26072,0.00926575,0.00926575,0.00926575
91,1118.47,3.07703,3.72677,2.333,0.0872,0.07872,0.02697,0.0059,3.12001,3.86091,2.29014,0.0092575,0.0092575,0.0092575
92,1132.33,3.07433,3.70253,2.32497,0.12273,0.09149,0.03976,0.01142,3.04929,3.7853,2.27888,0.00924925,0.00924925,0.00924925
93,1142.89,3.06387,3.65344,2.32341,0.08161,0.04043,0.01512,0.00417,3.42311,3.97061,2.39795,0.009241,0.009241,0.009241
94,1153.12,3.07152,3.66219,2.33705,0.15552,0.06596,0.03405,0.00865,3.06821,3.81534,2.22619,0.00923275,0.00923275,0.00923275
95,1163.6,3.05536,3.69942,2.32982,0.09879,0.09787,0.02657,0.00681,3.11727,3.82308,2.282,0.0092245,0.0092245,0.0092245
96,1180.34,3.05114,3.64457,2.32062,0.12115,0.07626,0.0411,0.01119,3.10117,3.78696,2.27013,0.00921625,0.00921625,0.00921625
97,1195.95,3.01826,3.65681,2.28571,0.11184,0.07234,0.02999,0.00796,3.11186,3.83518,2.31327,0.009208,0.009208,0.009208
98,1212.69,3.04037,3.659,2.31661,0.11942,0.0383,0.02424,0.00753,3.11541,3.84029,2.27208,0.00919975,0.00919975,0.00919975
99,1227.43,3.0188,3.67503,2.29105,0.17002,0.04894,0.03375,0.00969,3.12445,3.92724,2.27235,0.0091915,0.0091915,0.0091915
100,1244.04,3.01261,3.64515,2.3087,0.10109,0.07872,0.02833,0.00808,3.13117,3.83281,2.28959,0.00918325,0.00918325,0.00918325
101,1255.56,3.04784,3.6252,2.30121,0.13965,0.05532,0.03573,0.00852,3.20311,3.86489,2.33558,0.009175,0.009175,0.009175
102,1265.82,3.01813,3.65807,2.29429,0.19708,0.0617,0.04358,0.01162,3.04953,3.745,2.23483,0.00916675,0.00916675,0.00916675
103,1276.27,2.98125,3.58416,2.27368,0.14057,0.07447,0.03261,0.00788,3.14021,3.82818,2.28743,0.0091585,0.0091585,0.0091585
104,1289.93,2.9913,3.59738,2.28793,0.08995,0.1,0.02995,0.00799,3.09194,3.86645,2.242,0.00915025,0.00915025,0.00915025
105,1306.75,2.97565,3.65164,2.28331,0.14266,0.07021,0.04035,0.01171,2.9852,3.77065,2.24408,0.009142,0.009142,0.009142
106,1317.01,2.9983,3.62235,2.29607,0.15481,0.0617,0.04327,0.01129,3.03959,3.782,2.25658,0.00913375,0.00913375,0.00913375
107,1327.2,2.96735,3.59285,2.28171,0.11777,0.09362,0.04742,0.01444,3.01625,3.70201,2.27045,0.0091255,0.0091255,0.0091255
108,1338.32,2.97997,3.61241,2.29703,0.12686,0.07234,0.04111,0.0109,3.17144,3.84275,2.34075,0.00911725,0.00911725,0.00911725
