epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
164,2164.75,2.33595,2.77655,1.91987,0.35329,0.21702,0.17607,0.04791,2.62127,2.90749,2.00715,0.00865525,0.00865525,0.00865525
165,2180.97,2.34199,2.80425,1.94761,0.30781,0.22519,0.18466,0.05732,2.50088,2.84335,1.94283,0.008647,0.008647,0.008647
166,2194.71,2.35958,2.7916,1.93136,0.3048,0.23191,0.18431,0.05528,2.52898,2.85593,1.95259,0.00863875,0.00863875,0.00863875
167,2206.54,2.35074,2.80626,1.9236,0.3264,0.19787,0.1639,0.04747,2.52898,2.8975,1.94319,0.0086305,0.0086305,0.0086305
168,2218.66,2.32137,2.75239,1.91576,0.36631,0.19362,0.18988,0.05763,2.50966,2.81878,1.93902,0.00862225,0.00862225,0.00862225
169,2231.92,2.35228,2.78844,1.91343,0.28316,0.21702,0.17282,0.05451,2.52626,2.86805,1.94735,0.008614,0.008614,0.008614
170,2248.39,2.34278,2.7437,1.90778,0.36816,0.24468,0.19982,0.05963,2.48715,2.8007,1.94881,0.00860575,0.00860575,0.00860575
171,2262.23,2.31263,2.70881,1.91915,0.3404,0.23617,0.18408,0.0564,2.52844,2.81643,1.94609,0.0085975,0.0085975,0.0085975
172,2273.35,2.33894,2.77204,1.91563,0.33197,0.23617,0.19484,0.0621,2.50145,2.79087,1.93318,0.00858925,0.00858925,0.00858925
173,2286.02,2.33956,2.77284,1.90731,0.33908,0.23032,0.20495,0.06467,2.48657,2.7708,1.92949,0.008581,0.008581,0.008581
174,2298.65,2.29451,2.71185,1.88921,0.32866,0.24043,0.19364,0.05676,2.54801,2.85296,1.96634,0.00857275,0.00857275,0.00857275
175,2312.77,2.27678,2.73364,1.90015,0.35079,0.21702,0.18618,0.05757,2.4986,2.84867,1.9275,0.0085645,0.0085645,0.0085645
176,2325.45,2.30358,2.71307,1.89609,0.35747,0.21489,0.20946,0.06588,2.46693,2.80093,1.9273,0.00855625,0.00855625,0.00855625
177,2336.92,2.30784,2.70101,1.89687,0.39121,0.2234,0.21485,0.06995,2.46961,2.766,1.9563,0.008548,0.008548,0.008548
178,2349.11,2.27657,2.70207,1.89177,0.36304,0.22766,0.21013,0.06808,2.48871,2.80107,1.94618,0.00853975,0.00853975,0.00853975
179,2365.67,2.30223,2.71024,1.88889,0.37492,0.24503,0.21186,0.06534,2.50203,2.78169,1.96079,0.0085315,0.0085315,0.0085315
180,2376.71,2.29149,2.71265,1.88166,0.36712,0.24255,0.20969,0.06971,2.47667,2.80233,1.90144,0.00852325,0.00852325,0.00852325
181,2387.92,2.27941,2.68031,1.87638,0.34854,0.24894,0.20057,0.06544,2.44468,2.74376,1.93711,0.008515,0.008515,0.008515
182,2402.49,2.27956,2.69707,1.89228,0.35725,0.22824,0.20658,0.06991,2.41076,2.74264,1.89683,0.00850675,0.00850675,0.00850675
