epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
128,1151.99,2.13104,3.16013,2.06709,0.26616,0.13191,0.10559,0.03171,2.31627,3.22713,2.1287,0.00895225,0.00895225,0.00895225
129,1160.75,2.14688,3.14965,2.04738,0.20026,0.13191,0.08576,0.02785,2.37497,3.26669,2.15778,0.008944,0.008944,0.008944
130,1169.47,2.14038,3.14009,2.05362,0.23817,0.16596,0.11941,0.03646,2.30316,3.27916,2.171,0.00893575,0.00893575,0.00893575
131,1178.26,2.10229,3.08465,2.04126,0.31553,0.12128,0.10595,0.03892,2.30305,3.24592,2.15639,0.0089275,0.0089275,0.0089275
132,1187.07,2.14253,3.1063,2.05737,0.25194,0.15319,0.11686,0.03852,2.322,3.18314,2.14471,0.00891925,0.00891925,0.00891925
133,1195.9,2.16131,3.16577,2.05714,0.23508,0.13191,0.1057,0.03105,2.32771,3.26577,2.13925,0.008911,0.008911,0.008911
134,1204.71,2.14396,3.13865,2.04558,0.28196,0.15106,0.12027,0.03768,2.28751,3.21041,2.14514,0.00890275,0.00890275,0.00890275
135,1213.53,2.12018,3.1364,2.04763,0.27605,0.15745,0.12319,0.03827,2.2991,3.20101,2.14458,0.0088945,0.0088945,0.0088945
136,1222.9,2.1343,3.1328,2.03301,0.29426,0.12979,0.12138,0.03908,2.23325,3.1596,2.13166,0.00888625,0.00888625,0.00888625
137,1231.93,2.09583,3.09801,2.02888,0.27479,0.1383,0.10272,0.03532,2.26371,3.21002,2.15549,0.008878,0.008878,0.008878
138,1240.88,2.11569,3.1521,2.04262,0.26752,0.14681,0.10492,0.0353,2.26242,3.19533,2.13465,0.00886975,0.00886975,0.00886975
139,1249.87,2.1246,3.07177,2.05378,0.3359,0.11915,0.12396,0.04441,2.28062,3.16187,2.14299,0.0088615,0.0088615,0.0088615
140,1258.99,2.08746,3.12259,2.0268,0.22162,0.13617,0.1109,0.04053,2.2254,3.16467,2.10869,0.00885325,0.00885325,0.00885325
141,1267.82,2.1019,3.09559,2.04025,0.30509,0.14468,0.12016,0.04243,2.25484,3.14484,2.12541,0.008845,0.008845,0.008845
142,1276.65,2.08735,3.09337,2.01766,0.2654,0.15319,0.13883,0.04386,2.22926,3.2113,2.11989,0.00883675,0.00883675,0.00883675
143,1285.67,2.08039,3.09358,2.0168,0.21653,0.17447,0.10843,0.0356,2.26852,3.2032,2.10684,0.0088285,0.0088285,0.0088285
144,1294.52,2.11944,3.06131,2.02692,0.28086,0.15957,0.12214,0.0409,2.21209,3.15119,2.12498,0.00882025,0.00882025,0.00882025
145,1303.34,2.10231,3.07793,2.02764,0.2978,0.14894,0.13466,0.04395,2.1855,3.10976,2.09624,0.008812,0.008812,0.008812
146,1312.17,2.11959,3.08768,2.04624,0.24631,0.16271,0.11491,0.03925,2.27744,3.15695,2.13354,0.00880375,0.00880375,0.00880375
147,1321.17,2.06687,3.0681,2.03025,0.23242,0.16383,0.12002,0.04262,2.26782,3.11836,2.12014,0.0087955,0.0087955,0.0087955
148,1330.13,2.07866,3.06073,2.02681,0.26556,0.14468,0.1218,0.04205,2.27522,3.19233,2.11519,0.00878725,0.00878725,0.00878725
149,1339.15,2.12013,3.11604,2.03924,0.26736,0.14894,0.12098,0.04185,2.25231,3.15931,2.10792,0.008779,0.008779,0.008779
150,1348.05,2.07351,3.05256,2.01594,0.22803,0.15712,0.11703,0.03937,2.29267,3.15468,2.10881,0.00877075,0.00877075,0.00877075
151,1356.89,2.05393,3.04838,2.02006,0.32146,0.14468,0.13309,0.04481,2.25012,3.10829,2.12024,0.0087625,0.0087625,0.0087625
152,1366.05,2.07364,3.04268,1.99667,0.27339,0.17447,0.13415,0.0445,2.22543,3.14754,2.11559,0.00875425,0.00875425,0.00875425
153,1374.87,2.04611,3.01186,2.00519,0.23187,0.1766,0.12444,0.04499,2.23345,3.10097,2.12616,0.008746,0.008746,0.008746
