epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
126,1641.91,2.38219,2.91356,1.96071,0.30701,0.19362,0.14945,0.04992,2.51606,2.91823,2.04065,0.00896875,0.00896875,0.00896875
127,1654.84,2.37427,2.88447,1.94458,0.36792,0.18298,0.18327,0.06213,2.48475,2.89073,2.02718,0.0089605,0.0089605,0.0089605
128,1668.24,2.36269,2.91058,1.95884,0.33842,0.19373,0.16888,0.05995,2.48399,2.89739,2.0666,0.00895225,0.00895225,0.00895225
129,1681.14,2.35993,2.90961,1.94683,0.29148,0.21064,0.15248,0.05069,2.5054,2.91759,2.05319,0.008944,0.008944,0.008944
130,1693.98,2.36288,2.91685,1.9434,0.29829,0.21915,0.17424,0.06319,2.49108,2.87463,2.07057,0.00893575,0.00893575,0.00893575
131,1707.36,2.31075,2.8112,1.92382,0.29176,0.21915,0.17135,0.06486,2.49173,2.84339,2.0519,0.0089275,0.0089275,0.0089275
132,1720.42,2.35347,2.84807,1.94965,0.36286,0.16596,0.16777,0.06285,2.47023,2.85377,2.05634,0.00891925,0.00891925,0.00891925
133,1733.39,2.34536,2.90505,1.93241,0.35611,0.19149,0.1677,0.06348,2.41978,2.91084,2.0002,0.008911,0.008911,0.008911
134,1746.34,2.32228,2.85818,1.92792,0.32164,0.21064,0.17687,0.06225,2.44192,2.91933,2.02039,0.00890275,0.00890275,0.00890275
135,1759.24,2.32745,2.86381,1.9304,0.32512,0.2,0.19659,0.07066,2.47861,2.89225,2.01344,0.0088945,0.0088945,0.0088945
136,1772.68,2.33834,2.82278,1.91856,0.3281,0.20851,0.17142,0.06689,2.44046,2.93081,2.01733,0.00888625,0.00888625,0.00888625
137,1785.7,2.30494,2.81906,1.90541,0.34268,0.21064,0.18417,0.06838,2.4694,2.84782,2.02901,0.008878,0.008878,0.008878
138,1798.63,2.30993,2.84609,1.92214,0.31341,0.20638,0.17141,0.06359,2.48734,2.9241,2.04334,0.00886975,0.00886975,0.00886975
139,1811.59,2.2879,2.751,1.92037,0.35534,0.23617,0.19363,0.07352,2.44045,2.81835,2.02219,0.0088615,0.0088615,0.0088615
140,1824.98,2.28783,2.81313,1.90679,0.41543,0.20213,0.18492,0.06775,2.47137,2.86104,2.0463,0.00885325,0.00885325,0.00885325
141,1837.83,2.30001,2.77889,1.91372,0.37292,0.21702,0.18953,0.07207,2.45316,2.85998,2.01705,0.008845,0.008845,0.008845
142,1850.73,2.30375,2.74206,1.9008,0.36365,0.21915,0.18824,0.06935,2.4805,2.84761,2.02825,0.00883675,0.00883675,0.00883675
143,1863.55,2.26119,2.78371,1.88991,0.33338,0.21702,0.18382,0.06711,2.43687,2.86449,2.00365,0.0088285,0.0088285,0.0088285
144,1876.25,2.26936,2.76007,1.88231,0.34648,0.21277,0.19471,0.07229,2.46109,2.81219,2.02469,0.00882025,0.00882025,0.00882025
145,1888.89,2.28374,2.73686,1.90188,0.34121,0.24255,0.19091,0.06547,2.4559,2.77177,2.01819,0.008812,0.008812,0.008812
146,1901.81,2.31545,2.78447,1.89736,0.3796,0.22128,0.19198,0.07505,2.40134,2.82651,1.98324,0.00880375,0.00880375,0.00880375
147,1915.07,2.26973,2.77111,1.90559,0.32011,0.21702,0.17138,0.06456,2.39075,2.7974,1.9958,0.0087955,0.0087955,0.0087955
148,1927.9,2.25759,2.73494,1.8851,0.32489,0.214,0.18184,0.07014,2.41651,2.7832,1.98614,0.00878725,0.00878725,0.00878725
149,1940.93,2.27215,2.76292,1.88168,0.35528,0.23191,0.19161,0.07496,2.37106,2.73987,1.98877,0.008779,0.008779,0.008779
150,1953.77,2.27521,2.70177,1.88467,0.43175,0.22979,0.21994,0.08433,2.40425,2.75983,1.99178,0.00877075,0.00877075,0.00877075
151,1967.05,2.2641,2.69035,1.89671,0.33294,0.24255,0.20729,0.0767,2.39952,2.77278,1.99097,0.0087625,0.0087625,0.0087625
152,1978.84,2.26117,2.73858,1.84775,0.36646,0.23404,0.21244,0.08318,2.38465,2.71186,1.97313,0.00875425,0.00875425,0.00875425
153,1991.24,2.21996,2.64182,1.86003,0.39526,0.21489,0.21191,0.0784,2.36766,2.69153,1.99063,0.008746,0.008746,0.008746
154,2002.92,2.21985,2.69919,1.84638,0.35567,0.22979,0.20672,0.07926,2.41835,2.75029,1.97801,0.00873775,0.00873775,0.00873775
155,2015.68,2.22222,2.6765,1.84641,0.32911,0.23617,0.21247,0.08288,2.37018,2.73664,2.00567,0.0087295,0.0087295,0.0087295
156,2028.49,2.21694,2.64863,1.85975,0.34243,0.23191,0.21347,0.08624,2.38506,2.68888,1.97737,0.00872125,0.00872125,0.00872125
157,2041.78,2.19894,2.65949,1.85675,0.3481,0.25745,0.22514,0.09014,2.38299,2.67043,1.98202,0.008713,0.008713,0.008713
158,2055.27,2.20853,2.62086,1.8431,0.32912,0.2617,0.23967,0.09545,2.36742,2.63407,1.97518,0.00870475,0.00870475,0.00870475
159,2068.75,2.21012,2.62413,1.83505,0.42802,0.24468,0.23748,0.09077,2.37422,2.62356,1.97576,0.0086965,0.0086965,0.0086965
