epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
99,1139.76,3.0016,3.90041,2.29496,0.09723,0.07021,0.01891,0.00409,3.00833,3.96771,2.22784,0.0091915,0.0091915,0.0091915
100,1150.9,2.99084,3.90533,2.31495,0.08182,0.0234,0.01559,0.004,3.0294,4.01508,2.27257,0.00918325,0.00918325,0.00918325
101,1162.04,3.01239,3.88189,2.30994,0.11626,0.04681,0.02062,0.00488,3.00936,3.93245,2.29561,0.009175,0.009175,0.009175
102,1173.16,3.00622,3.8763,2.31779,0.11854,0.02128,0.01752,0.0044,2.92027,3.96893,2.23525,0.00916675,0.00916675,0.00916675
103,1184.35,2.97735,3.83553,2.28677,0.08198,0.07021,0.0175,0.00417,2.94816,3.99162,2.26209,0.0091585,0.0091585,0.0091585
104,1195.47,2.95388,3.82153,2.2831,0.06834,0.08723,0.01617,0.00373,2.96321,3.96827,2.27662,0.00915025,0.00915025,0.00915025
105,1206.56,2.96521,3.85011,2.29778,0.0939,0.05957,0.02506,0.00609,2.9567,3.91686,2.25098,0.009142,0.009142,0.009142
106,1217.92,2.96148,3.82652,2.31234,0.14793,0.04894,0.01798,0.00496,2.99221,4.02625,2.27882,0.00913375,0.00913375,0.00913375
107,1229,2.93692,3.79112,2.27593,0.12651,0.04255,0.02793,0.00723,2.921,3.88616,2.24365,0.0091255,0.0091255,0.0091255
108,1240.31,2.92483,3.81311,2.28269,0.09545,0.04681,0.02267,0.00553,2.94122,3.96348,2.25994,0.00911725,0.00911725,0.00911725
109,1251.41,2.9466,3.81065,2.28661,0.11357,0.04255,0.02082,0.00591,2.91343,3.97712,2.24431,0.009109,0.009109,0.009109
110,1262.53,2.94303,3.78142,2.28722,0.15203,0.0454,0.02377,0.00489,3.04481,3.95298,2.31206,0.00910075,0.00910075,0.00910075
111,1273.6,2.95526,3.78197,2.27788,0.10201,0.08511,0.02789,0.00718,2.94106,3.91132,2.29666,0.0090925,0.0090925,0.0090925
112,1284.62,2.90089,3.74102,2.26161,0.11624,0.08511,0.02541,0.00688,2.95744,3.87046,2.28821,0.00908425,0.00908425,0.00908425
